-0.24561,1.1173,-0.84673,0.19353,-1.0386,0.6904,-0.61465,-0.2796,-0.22555
-0.74319,0.71633,-0.84673,0.19353,-1.0386,1.3283,-0.17811,-0.61203,-1.4281
1.1084,-0.85647,-0.84673,0.19353,-1.0386,0.87045,-0.48993,-0.61203,-0.62062
0.9591,-0.85647,-0.84673,0.19353,-1.0386,1.6936,0.1337,-0.2796,-0.79781
0.14001,-0.85647,-0.84673,0.19353,-1.0386,1.5238,-0.053389,-0.2796,-0.63439
-0.50875,3.1086,-0.84673,0.19353,-1.0386,-0.22017,-1.2383,-0.2796,0.23238
-0.57765,0.84961,-0.84673,0.19353,-1.0386,1.0557,-0.3652,-0.61203,-1.3605
0.33426,1.5856,-0.84673,0.19353,-1.0386,0.052487,-1.0512,-0.2796,0.17252
-1.392,1.5021,-0.84673,0.19353,-1.0386,1.3283,-0.17811,-0.61203,-1.6945
-0.41211,-0.85647,-0.84673,0.19353,-1.0386,1.8762,0.19606,-0.2796,-1.0917
0.5553,-0.85647,-0.84673,0.19353,-1.0386,1.2383,-0.24048,-0.61203,-0.87622
-1.392,1.5021,-0.84673,0.19353,-1.0386,1.3283,-0.17811,-0.2796,-1.0546
-0.83888,2.507,-0.84673,0.19353,-1.0386,0.32514,-0.86411,-0.61203,-1.1145
-0.74319,0.71633,-0.84673,0.19353,-1.0386,1.3283,-0.17811,-0.2796,-0.78943
0.086427,1.3862,-0.84673,0.19353,-1.0386,0.32514,-0.86411,-0.61203,-0.83552
-0.94987,2.3054,-0.84673,0.19353,-1.0386,0.50777,-0.73938,-0.61203,-1.4036
-1.0609,0.94581,-0.84673,0.19353,-1.0386,0.6904,-0.61465,-0.2796,-0.60386
-0.67429,2.8072,-0.84673,0.19353,-1.0386,0.052487,-1.0512,-0.2796,0.11924
-0.50875,3.1086,-0.84673,0.19353,-1.0386,-0.22017,-1.2383,-0.61203,-0.83193
0.086427,1.3862,-0.84673,0.19353,-1.0386,0.32514,-0.86411,-0.2796,-0.16629
0.9591,-0.85647,-0.84673,0.19353,-1.0386,1.6936,0.1337,-0.61203,-1.2737
-0.41115,0.98406,-0.84673,0.19353,-1.0386,0.87045,-0.48993,-0.2796,-0.53323
-0.90873,0.58188,-0.84673,0.19353,-1.0386,1.4209,-0.11575,-0.61203,-1.6652
0.5553,-0.85647,-0.84673,0.19353,-1.0386,1.2383,-0.24048,-0.2796,-0.23453
-0.41211,-0.85647,-0.84673,0.19353,-1.0386,1.8762,0.19606,-0.61203,-1.5251
-0.27432,-0.85647,-0.84673,0.19353,-1.0386,1.7836,0.1337,-0.2796,-0.96063
0.96963,-0.85647,-0.84673,0.19353,-1.0386,0.96305,-0.42757,-0.2796,0.097095
-0.27432,-0.85647,-0.84673,0.19353,-1.0386,1.7836,0.1337,-0.61203,-1.4569
0.33426,1.5856,-0.84673,0.19353,-1.0386,0.052487,-1.0512,-0.61203,-0.68108
-0.90873,0.58188,-0.84673,0.19353,-1.0386,1.4209,-0.11575,-0.2796,-1.0905
-1.0609,0.94581,-0.84673,0.19353,-1.0386,0.6904,-0.61465,-0.61203,-1.5018
-0.08007,1.2518,-0.84673,0.19353,-1.0386,0.50777,-0.73938,-0.2796,-0.26565
0.55338,-0.85647,-0.84673,0.7227,-1.0386,-0.063263,0.09254,-0.67536,-1.3527
0.55338,-0.85647,-0.84673,0.7227,-1.0386,-0.063263,0.09254,-0.61203,-0.88879
0.55338,-0.85647,-0.84673,0.7227,-1.0386,-0.063263,0.09254,-0.50122,-0.52545
0.55338,-0.85647,-0.84673,0.7227,-1.0386,-0.063263,0.09254,-0.2796,-0.22615
0.55338,-0.85647,-0.84673,0.7227,-1.0386,-0.063263,0.09254,0.70188,-0.038787
0.55338,-0.85647,-0.84673,0.7227,-1.0386,-0.063263,0.09254,2.1266,0.037834
0.55338,-0.85647,-0.84673,0.7227,-1.0386,-0.063263,0.09254,5.0552,0.18389
-0.4322,-0.85647,-0.84673,0.58221,-1.0386,-0.063263,1.3897,-0.67536,-1.7568
-0.4322,-0.85647,-0.84673,0.58221,-1.0386,-0.063263,1.3897,-0.50122,-1.3755
-0.4322,-0.85647,-0.84673,0.58221,-1.0386,-0.063263,1.3897,-0.2796,-1.0414
-0.4322,-0.85647,-0.84673,0.58221,-1.0386,-0.063263,1.3897,0.70188,-0.83013
-0.4322,-0.85647,-0.84673,0.53538,-1.0386,-0.063263,1.3897,2.1266,-0.70143
-0.4322,-0.85647,-0.84673,0.53538,-1.0386,-0.063263,1.3897,5.0552,-0.64277
-0.039881,-0.85647,-0.84673,0.44173,-1.0386,-0.063263,1.028,-0.50122,-0.87143
-0.039881,-0.85647,-0.84673,0.44173,-1.0386,-0.063263,1.028,-0.2796,-0.5895
-0.039881,-0.85647,-0.84673,0.44173,-1.0386,-0.063263,1.028,-0.67536,-1.464
-0.039881,-0.85647,-0.84673,0.44173,-1.0386,-0.063263,1.028,0.70188,-0.27344
-0.039881,-0.85647,-0.84673,0.44173,-1.0386,-0.063263,1.028,2.1266,-0.20879
-0.039881,-0.85647,-0.84673,0.44173,-1.0386,-0.063263,1.028,4.9761,-0.12678
-0.25996,-0.85647,-0.84673,0.76953,-1.0386,-0.063263,1.1153,-0.67536,-1.5868
-0.25996,-0.85647,-0.84673,0.76953,-1.0386,-0.063263,1.1153,0.70188,-0.53143
-0.25996,-0.85647,-0.84673,0.76953,-1.0386,-0.063263,1.1153,2.1266,-0.49013
-0.25996,-0.85647,-0.84673,0.76953,-1.0386,-0.063263,1.1153,5.0552,-0.36083
0.24718,-0.85647,-0.84673,0.53538,-1.0386,-0.063263,0.47919,2.1266,-0.079491
0.24718,-0.85647,-0.84673,0.53538,-1.0386,-0.063263,0.47919,5.0552,0.019876
0.24718,-0.85647,-0.84673,0.53538,-1.0386,-0.063263,0.47919,-0.67536,-1.3934
0.24718,-0.85647,-0.84673,0.53538,-1.0386,-0.063263,0.47919,-0.2796,-0.49611
0.24718,-0.85647,-0.84673,0.53538,-1.0386,-0.063263,0.47919,0.70188,-0.17347
-0.4322,-0.85647,-0.84673,0.53538,-1.0386,-0.063263,1.3897,-0.61203,-1.5461
-0.77668,-0.85647,-0.84673,-0.073394,-1.0386,1.9559,0.89078,-0.61203,-1.6748
-0.77668,-0.85647,-0.84673,-0.073394,-1.0386,1.9559,0.89078,-0.2796,-1.4108
-0.53746,-0.85647,-0.84673,-0.026565,-1.0386,1.8016,0.74111,-0.61203,-1.4754
-0.53746,-0.85647,-0.84673,-0.026565,-1.0386,1.8016,0.74111,-0.2796,-1.1061
0.41942,-0.85647,-0.84673,0.11392,-1.0386,1.1585,0.11749,-0.61203,-1.0941
0.41942,-0.85647,-0.84673,0.11392,-1.0386,1.1585,0.11749,-0.2796,-0.31414
-0.059019,-0.85647,-0.84673,0.067093,-1.0386,1.4801,0.4293,-0.61203,-1.294
-0.059019,-0.85647,-0.84673,0.067093,-1.0386,1.4801,0.4293,-0.2796,-0.67749
0.1802,-0.85647,-0.84673,0.11392,-1.0386,1.3129,0.26716,-0.61203,-1.2114
0.1802,-0.85647,-0.84673,0.11392,-1.0386,1.3129,0.26716,-0.2796,-0.53682
0.89786,-0.85647,-0.84673,0.20758,-1.0386,0.83701,-0.19433,-0.61203,-0.58411
0.89786,-0.85647,-0.84673,0.20758,-1.0386,0.83701,-0.19433,-0.2796,0.14319
1.1371,-0.85647,-0.84673,0.25441,-1.0386,0.66982,-0.35647,-0.2796,0.47182
1.1371,-0.85647,-0.84673,0.25441,-1.0386,0.66982,-0.35647,-0.61203,-0.33988
-0.29824,-0.85647,-0.84673,0.020264,-1.0386,1.6344,0.57897,-0.61203,-1.382
-0.29824,-0.85647,-0.84673,0.020264,-1.0386,1.6344,0.57897,-0.2796,-0.89478
0.65864,-0.85647,-0.84673,0.20758,-1.0386,0.99135,-0.044658,-0.61203,-0.9301
0.65864,-0.85647,-0.84673,0.20758,-1.0386,0.99135,-0.044658,-0.2796,-0.091463
-0.74319,2.682,-0.84673,1.0271,-1.0386,-0.12242,-1.7908,-0.61203,-0.97439
-0.29633,1.0768,-0.84673,1.0271,-1.0386,0.060204,-0.99133,0.70188,0.71185
-1.1881,1.8788,-0.84673,0.48856,-1.0386,-0.48253,0.095035,0.70188,0.45266
-1.3384,1.6007,-0.84673,1.0271,-1.0386,-0.014391,-0.31282,-0.2796,-0.35485
-1.0944,2.0434,-0.84673,1.0271,-1.0386,0.034481,-1.01,-0.67536,-1.731
-1.5173,1.275,-0.84673,1.0271,-1.0386,-0.1893,0.33077,0.70188,-0.15731
-0.93074,0.56449,-0.84673,1.0271,-1.0386,-0.17644,0.32952,-0.67536,-1.8507
-1.7144,0.91684,-0.84673,0.48856,-1.0386,-1.105,2.1006,-0.67536,-1.8705
-1.7144,0.91684,-0.84673,0.48856,-1.0386,-1.105,2.1006,0.70188,-0.62002
-1.5173,1.275,-0.84673,1.0271,-1.0386,-0.1893,0.33077,-0.2796,-0.69006
-1.0944,2.0434,-0.84673,1.0271,-1.0386,0.034481,-1.01,-0.2796,-0.11182
-0.77668,0.68503,-0.84673,0.48856,-1.0386,-0.096702,0.40685,-0.67536,-1.4611
-1.6541,1.0258,-0.84673,1.0271,-1.0386,-0.44652,0.94067,-0.2796,-0.91154
0.23092,1.5021,-0.84673,1.0271,-1.0386,-0.096702,-1.7783,-0.61203,-0.59428
-1.6541,1.0258,-0.84673,1.0271,-1.0386,-0.44652,0.94067,0.70188,-0.39435
-1.5805,1.1486,-0.84673,0.48856,-1.0386,-0.81178,1.4757,0.70188,-0.2872
-1.3384,1.6007,-0.84673,1.0271,-1.0386,-0.014391,-0.31282,-0.61203,-1.5221
-1.1881,1.8788,-0.84673,0.48856,-1.0386,-0.48253,0.095035,-0.2796,-0.12917
-1.4178,1.4616,-0.84673,0.48856,-1.0386,-0.58542,0.81844,-0.2796,-0.47576
-0.29633,1.0768,-0.84673,1.0271,-1.0386,0.060204,-0.99133,-0.61203,-0.98577
-1.035,0.488,-0.84673,0.48856,-1.0386,-0.33592,1.038,-0.61203,-1.4622
-0.85323,2.4815,-0.84673,0.48856,-1.0386,-0.55456,-0.71693,-0.67536,-1.3784
-0.85323,2.4815,-0.84673,0.48856,-1.0386,-0.55456,-0.71693,-0.2796,0.20963
-1.2264,0.32573,-0.84673,0.48856,-1.0386,-1.0921,2.1143,-0.67536,-1.8579
0.065375,1.3689,-0.84673,0.48856,-1.0386,-0.52626,-0.69573,-0.67536,-1.1797
0.23092,1.5021,-0.84673,1.0271,-1.0386,-0.096702,-1.7783,-0.2796,0.45266
-0.4322,0.9632,-0.84673,0.48856,-1.0386,-0.0041018,-0.30533,-0.61203,-0.92172
-1.035,0.488,-0.84673,0.48856,-1.0386,-0.33592,1.038,-0.67536,-1.7286
-0.66185,0.78123,-0.84673,1.0271,-1.0386,0.0061871,-0.29411,-0.61203,-1.2444
-0.4322,0.9632,-0.84673,0.48856,-1.0386,-0.0041018,-0.30533,-0.67536,-1.3318
-0.93074,0.56449,-0.84673,1.0271,-1.0386,-0.17644,0.32952,0.70188,-0.19682
-1.0944,2.0434,-0.84673,1.0271,-1.0386,0.034481,-1.01,-0.61203,-1.2013
-1.7144,0.91684,-0.84673,0.48856,-1.0386,-1.105,2.1006,-0.61203,-1.6843
0.065375,1.3689,-0.84673,0.48856,-1.0386,-0.52626,-0.69573,-0.2796,0.1785
-0.66185,0.78123,-0.84673,1.0271,-1.0386,0.0061871,-0.29411,-0.2796,-0.16868
-1.7144,0.91684,-0.84673,0.48856,-1.0386,-1.105,2.1006,-0.2796,-1.1097
-1.035,0.488,-0.84673,0.48856,-1.0386,-0.33592,1.038,-0.2796,-0.69066
-0.93074,0.56449,-0.84673,1.0271,-1.0386,-0.17644,0.32952,-0.2796,-0.70443
-1.4178,1.4616,-0.84673,0.48856,-1.0386,-0.58542,0.81844,0.70188,0.046214
-0.85323,2.4815,-0.84673,0.48856,-1.0386,-0.55456,-0.71693,0.70188,0.89263
-1.4178,1.4616,-0.84673,0.48856,-1.0386,-0.58542,0.81844,-0.61203,-1.3264
0.23092,1.5021,-0.84673,1.0271,-1.0386,-0.096702,-1.7783,-0.67536,-1.2976
-0.4322,0.9632,-0.84673,0.48856,-1.0386,-0.0041018,-0.30533,0.70188,0.71604
-1.6541,1.0258,-0.84673,1.0271,-1.0386,-0.44652,0.94067,-0.67536,-2.0046
-1.1881,1.8788,-0.84673,0.48856,-1.0386,-0.48253,0.095035,-0.61203,-1.133
0.065375,1.3689,-0.84673,0.48856,-1.0386,-0.52626,-0.69573,-0.61203,-0.73615
-0.66185,0.78123,-0.84673,1.0271,-1.0386,0.0061871,-0.29411,-0.67536,-1.7364
-0.66185,0.78123,-0.84673,1.0271,-1.0386,0.0061871,-0.29411,0.70188,0.23238
-1.2264,0.32573,-0.84673,0.48856,-1.0386,-1.0921,2.1143,-0.2796,-1.069
-0.4322,0.9632,-0.84673,0.48856,-1.0386,-0.0041018,-0.30533,-0.2796,-0.17587
-1.5805,1.1486,-0.84673,0.48856,-1.0386,-0.81178,1.4757,-0.2796,-0.80619
-0.93074,0.56449,-0.84673,1.0271,-1.0386,-0.17644,0.32952,-0.61203,-1.4982
-1.6541,1.0258,-0.84673,1.0271,-1.0386,-0.44652,0.94067,-0.61203,-1.6819
-0.74319,2.682,-0.84673,1.0271,-1.0386,-0.12242,-1.7908,-0.2796,0.3509
-0.74319,2.682,-0.84673,1.0271,-1.0386,-0.12242,-1.7908,-0.67536,-1.5718
-1.4178,1.4616,-0.84673,0.48856,-1.0386,-0.58542,0.81844,-0.67536,-1.7322
0.065375,1.3689,-0.84673,0.48856,-1.0386,-0.52626,-0.69573,0.70188,0.88066
-0.77668,0.68503,-0.84673,0.48856,-1.0386,-0.096702,0.40685,-0.61203,-1.1163
-0.77668,0.68503,-0.84673,0.48856,-1.0386,-0.096702,0.40685,-0.2796,-0.32192
-0.29633,1.0768,-0.84673,1.0271,-1.0386,0.060204,-0.99133,-0.67536,-1.5616
-1.5173,1.275,-0.84673,1.0271,-1.0386,-0.1893,0.33077,-0.67536,-1.9453
-1.2264,0.32573,-0.84673,0.48856,-1.0386,-1.0921,2.1143,0.70188,-0.56854
-0.77668,0.68503,-0.84673,0.48856,-1.0386,-0.096702,0.40685,0.70188,0.44488
-1.5805,1.1486,-0.84673,0.48856,-1.0386,-0.81178,1.4757,-0.67536,-1.7681
-1.035,0.488,-0.84673,0.48856,-1.0386,-0.33592,1.038,0.70188,-0.22256
-0.29633,1.0768,-0.84673,1.0271,-1.0386,0.060204,-0.99133,-0.2796,0.068362
0.23092,1.5021,-0.84673,1.0271,-1.0386,-0.096702,-1.7783,0.70188,1.1243
-0.85323,2.4815,-0.84673,0.48856,-1.0386,-0.55456,-0.71693,-0.61203,-0.85827
-1.1881,1.8788,-0.84673,0.48856,-1.0386,-0.48253,0.095035,-0.67536,-1.564
-1.2264,0.32573,-0.84673,0.48856,-1.0386,-1.0921,2.1143,-0.61203,-1.643
-1.3384,1.6007,-0.84673,1.0271,-1.0386,-0.014391,-0.31282,0.70188,0.22998
-1.5805,1.1486,-0.84673,0.48856,-1.0386,-0.81178,1.4757,-0.61203,-1.5401
-1.3384,1.6007,-0.84673,1.0271,-1.0386,-0.014391,-0.31282,-0.67536,-1.8549
-1.5173,1.275,-0.84673,1.0271,-1.0386,-0.1893,0.33077,-0.61203,-1.5245
-1.0944,2.0434,-0.84673,1.0271,-1.0386,0.034481,-1.01,0.70188,0.46403
-0.74319,2.682,-0.84673,1.0271,-1.0386,-0.12242,-1.7908,0.70188,0.96027
0.27589,-0.85647,-0.84673,0.48856,-1.0386,0.50262,0.7037,-0.67536,-1.4347
0.27589,-0.85647,-0.84673,0.48856,-1.0386,0.50262,0.7037,-0.61203,-1.1121
0.27589,-0.85647,-0.84673,0.48856,-1.0386,0.50262,0.7037,-0.2796,-0.47816
0.27589,-0.85647,-0.84673,0.48856,-1.0386,0.50262,0.7037,0.70188,-0.0034695
0.27589,-0.85647,-0.84673,0.48856,-1.0386,0.50262,0.7037,1.1768,0.17252
0.47683,-0.85647,-0.84673,0.48856,-1.0386,0.66982,0.59144,-0.67536,-1.2875
0.47683,-0.85647,-0.84673,0.48856,-1.0386,0.66982,0.59144,-0.61203,-1.1001
0.47683,-0.85647,-0.84673,0.48856,-1.0386,0.66982,0.59144,-0.2796,-0.24411
0.47683,-0.85647,-0.84673,0.48856,-1.0386,0.66982,0.59144,0.70188,0.12523
0.47683,-0.85647,-0.84673,0.48856,-1.0386,0.66982,0.59144,1.1768,0.21322
0.64907,-0.85647,-0.84673,0.48856,-1.0386,1.0685,0.44177,-0.67536,-1.1941
0.64907,-0.85647,-0.84673,0.48856,-1.0386,1.0685,0.44177,-0.61203,-1.6047
0.64907,-0.85647,-0.84673,0.48856,-1.0386,1.0685,0.44177,-0.2796,-0.13217
0.64907,-0.85647,-0.84673,0.48856,-1.0386,1.0685,0.44177,0.70188,0.28984
0.64907,-0.85647,-0.84673,0.48856,-1.0386,1.0685,0.44177,1.1768,0.30181
-0.41306,-0.85647,-0.84673,0.20758,-1.0386,1.8788,0.19232,-0.61203,-1.4227
-0.41306,-0.85647,-0.84673,0.20758,-1.0386,1.8788,0.19232,-0.2796,-1.0941
0.14193,-0.85647,-0.84673,0.20758,-1.0386,1.5058,-0.05713,-0.61203,-1.0121
0.14193,-0.85647,-0.84673,0.20758,-1.0386,1.5058,-0.05713,-0.2796,-0.63678
0.15149,-0.85647,-0.84673,0.20758,-1.0386,0.86274,-0.49367,-0.61203,-0.2908
1.9026,-0.85647,-0.84673,0.48856,-1.0386,-0.47482,-0.65581,-0.2796,0.48319
1.9026,-0.85647,-0.84673,0.48856,-1.0386,-0.47482,-0.65581,0.70188,1.1051
1.1084,-0.85647,-0.84673,0.20758,-1.0386,0.86274,-0.49367,-0.2796,0.067165
-0.0016063,-0.85647,-0.84673,0.20758,-1.0386,1.6858,0.0052324,-0.61203,-1.2761
-0.0016063,-0.85647,-0.84673,0.16075,-1.0386,1.6858,0.0052324,-0.2796,-0.8008
2.094,-0.85647,-0.84673,0.86319,-1.0386,1.9559,-2.0029,-0.70702,-1.3874
2.094,-0.85647,-0.84673,0.86319,-1.0386,1.9559,-2.0029,-0.67536,-0.58411
2.094,-0.85647,-0.84673,0.86319,-1.0386,1.9559,-2.0029,-0.61203,-0.15611
2.094,-0.85647,-0.84673,0.86319,-1.0386,1.9559,-2.0029,-0.50122,0.067165
2.094,-0.85647,-0.84673,0.86319,-1.0386,1.9559,-2.0029,-0.2796,0.49516
2.4767,-0.85647,-0.84673,-0.4012,-1.0386,1.9559,-2.0029,-0.61203,1.0052
2.4767,-0.85647,-0.84673,-0.4012,-1.0386,1.9559,-2.0029,-0.50122,1.4332
2.4767,-0.85647,-0.84673,-0.4012,-1.0386,1.9559,-2.0029,-0.2796,1.8851
2.4767,-0.85647,-0.84673,-0.4012,-1.0386,1.9559,-2.0029,0.70188,2.0258
2.4767,-0.85647,-0.84673,-0.4012,-1.0386,1.9559,-2.0029,2.1266,2.1431
2.4767,-0.85647,-0.84673,-0.4012,-1.0386,1.9559,-2.0029,3.5513,2.2957
0.65864,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.017705,-0.61203,-1.0588
0.65864,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.017705,-0.50122,-0.79541
0.65864,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.017705,-0.2796,-0.50749
0.65864,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.017705,0.16365,-0.34946
0.65864,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.017705,0.70188,-0.26745
0.65864,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.017705,2.1266,-0.18544
0.99355,-0.85647,-0.84673,0.20758,-1.0386,-0.088985,-0.13197,-0.70702,-1.7687
0.99355,-0.85647,-0.84673,0.20758,-1.0386,-0.088985,-0.13197,-0.67536,-1.2641
0.99355,-0.85647,-0.84673,0.20758,-1.0386,-0.088985,-0.13197,-0.61203,-0.75411
0.99355,-0.85647,-0.84673,0.20758,-1.0386,-0.088985,-0.13197,-0.50122,-0.47277
0.99355,-0.85647,-0.84673,0.20758,-1.0386,-0.088985,-0.13197,-0.2796,-0.26745
0.47683,-0.85647,-0.84673,0.48856,-1.0386,0.065348,0.64133,2.1266,0.19048
0.47683,-0.85647,-0.84673,0.48856,-1.0386,0.065348,0.64133,4.9761,0.32456
0.64907,-0.85647,-0.84673,0.48856,-1.0386,0.95276,0.40435,-0.67536,-1.2468
0.47683,-0.85647,-0.84673,0.48856,-1.0386,0.065348,0.64133,-0.67536,-1.3347
0.96484,-0.85647,-0.84673,0.20758,-1.0386,0.95276,-0.43131,-0.61203,-0.70742
0.96484,-0.85647,-0.84673,0.20758,-1.0386,0.95276,-0.43131,-0.2796,0.095897
0.96484,-0.85647,-0.84673,0.20758,-1.0386,1.7759,0.12996,-0.61203,-1.4575
-0.0016063,-0.85647,-0.84673,0.20758,-1.0386,1.6858,0.0052324,-0.2796,-0.8008
0.55338,-0.85647,-0.84673,0.16075,-1.0386,1.2357,-0.24422,-0.61203,-0.87742
0.55338,-0.85647,-0.84673,0.16075,-1.0386,1.2357,-0.24422,-0.2796,-0.23812
0.13236,-0.85647,-0.84673,0.16075,-1.0386,1.2357,-0.05713,-0.61203,-1.2581
0.13236,-0.85647,-0.84673,0.16075,-1.0386,1.2357,-0.05713,-0.2796,-0.63678
-0.41306,-0.85647,-0.84673,0.16075,-1.0386,1.8659,0.19232,-0.2796,-1.0941
0.14193,-0.85647,-0.84673,0.48856,-1.0386,1.4415,-0.10702,-0.61203,-1.294
0.14193,-0.85647,-0.84673,0.48856,-1.0386,1.4415,-0.10702,-0.2796,-0.84809
0.14193,-0.85647,-0.84673,0.48856,-1.0386,1.4415,-0.10702,0.70188,-0.38478
0.47683,-0.85647,-0.84673,0.48856,-1.0386,-1.2079,0.64133,-0.67536,-1.3347
0.47683,-0.85647,-0.84673,0.48856,-1.0386,0.065348,0.64133,-0.61203,-1.1707
0.47683,-0.85647,-0.84673,0.48856,-1.0386,0.065348,0.64133,-0.2796,-0.26146
0.47683,-0.85647,-0.84673,0.48856,-1.0386,0.065348,0.64133,0.70188,0.084524
0.64907,-0.85647,-0.84673,0.48856,-1.0386,0.95276,0.40435,-0.61203,-1.0588
0.64907,-0.85647,-0.84673,0.48856,-1.0386,0.95276,0.40435,-0.2796,-0.18544
0.64907,-0.85647,-0.84673,0.48856,-1.0386,0.95276,0.40435,0.70188,0.21981
0.64907,-0.85647,-0.84673,0.48856,-1.0386,0.95276,0.40435,2.1266,0.31319
0.64907,-0.85647,-0.84673,0.48856,-1.0386,0.95276,0.40435,4.9761,0.37784
0.19934,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.54155,-0.50122,-1.0588
0.19934,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.54155,2.1266,-0.5434
2.3332,-0.85647,-0.84673,0.34807,-1.0386,1.9559,-2.0029,2.1266,1.5625
2.094,-0.85647,-0.84673,0.86319,-1.0386,1.9559,-2.0029,0.70188,0.68252
2.094,-0.85647,-0.84673,0.86319,-1.0386,1.9559,-2.0029,2.1266,0.91119
2.094,-0.85647,-0.84673,0.86319,-1.0386,1.9559,-2.0029,3.5513,1.1578
2.4767,-0.85647,-0.84673,-0.4012,-1.0386,1.9559,-2.0029,-0.67536,0.34851
-0.2791,-0.85647,-0.84673,0.16075,-1.0386,1.7759,0.12996,-0.61203,-1.3234
-0.2791,-0.85647,-0.84673,0.16075,-1.0386,1.7759,0.12996,-0.2796,-0.96541
0.55338,-0.85647,-0.84673,0.16075,-1.0386,1.12,-0.24422,-0.2796,-0.24949
1.0701,-0.85647,-0.84673,0.48856,-1.0386,-0.42337,-0.19433,-0.67536,-1.0001
1.0701,-0.85647,-0.84673,0.48856,-1.0386,-0.42337,-0.19433,-0.2796,0.22519
1.0701,-0.85647,-0.84673,0.48856,-1.0386,-0.42337,-0.19433,0.70188,0.7765
0.96484,-0.85647,-0.84673,0.16075,-1.0386,0.95276,-0.43131,-0.61203,-0.70742
0.96484,-0.85647,-0.84673,0.16075,-1.0386,0.95276,-0.43131,-0.2796,0.095897
-0.2791,-0.85647,-0.84673,0.20758,-1.0386,1.7759,0.12996,-0.61203,-1.4575
-0.2791,-0.85647,-0.84673,0.16075,-1.0386,1.7759,0.12996,-0.2796,-0.96541
0.27589,-0.85647,-0.84673,0.48856,-1.0386,-0.037541,0.95315,-0.61203,-1.2468
0.27589,-0.85647,-0.84673,0.48856,-1.0386,-0.037541,0.95315,-0.2796,-0.47277
0.27589,-0.85647,-0.84673,0.48856,-1.0386,-0.037541,0.95315,0.70188,-0.068118
0.27589,-0.85647,-0.84673,0.48856,-1.0386,-0.037541,0.95315,2.1266,0.09051
0.27589,-0.85647,-0.84673,0.48856,-1.0386,-0.037541,0.95315,4.9761,0.1372
2.3332,-0.85647,-0.84673,0.34807,-1.0386,1.9559,-2.0029,-0.67536,-0.12079
2.3332,-0.85647,-0.84673,0.34807,-1.0386,1.9559,-2.0029,-0.61203,0.3952
2.3332,-0.85647,-0.84673,0.34807,-1.0386,1.9559,-2.0029,-0.50122,0.75316
2.3332,-0.85647,-0.84673,0.34807,-1.0386,1.9559,-2.0029,-0.2796,1.2045
2.3332,-0.85647,-0.84673,0.34807,-1.0386,1.9559,-2.0029,0.70188,1.3745
2.3332,-0.85647,-0.84673,0.34807,-1.0386,1.9559,-2.0029,3.5513,1.8731
0.39071,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.32952,-0.50122,-0.90077
0.39071,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.32952,-0.2796,-0.63678
0.39071,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.32952,2.1266,-0.3728
0.19934,-0.85647,-0.84673,1.0037,-1.0386,0.013904,0.54155,-0.2796,-0.8421
1.1084,-0.85647,-0.84673,0.16075,-1.0386,0.86274,-0.49367,-0.2796,0.19586
1.9026,-0.85647,-0.84673,0.48856,-1.0386,-0.47482,-0.65581,-0.67536,-0.68407
2.3045,-0.85647,-0.84673,-1.6656,-1.0386,-0.98926,1.5269,-0.61203,0.87946
2.3045,-0.85647,-0.84673,-1.6656,-1.0386,-0.98926,1.5269,-0.2796,2.3448
-0.078157,0.36051,0.43458,1.3315,0.46793,-0.88637,-1.1672,-0.2796,0.080933
-1.1403,1.3457,1.4659,-0.12022,2.1419,-1.7352,-0.40636,-0.2796,-0.12319
-1.2168,0.81253,0.90335,1.7998,0.63533,-0.64201,-1.4416,-0.2796,-1.1564
-1.2838,0.47641,0.54396,0.95685,0.46793,-1.4523,0.69122,-0.2796,-0.94746
-1.236,1.2066,1.3252,-0.63534,1.9745,-0.37193,-0.9801,-0.2796,0.031848
0.27589,0.80094,0.88772,-0.63534,2.6441,-0.75776,-1.5289,-0.2796,-0.12738
-1.3125,-0.85647,1.8878,-1.1036,1.9745,-0.38479,0.87831,-0.2796,-1.221
0.21848,0.76616,-0.84673,1.5188,-0.034259,-1.0021,-0.64334,-0.2796,-0.14354
0.88829,-0.85647,-0.84673,0.3949,0.13314,0.51549,-0.54356,-0.2796,0.19347
-1.169,0.87048,0.96585,-0.30754,1.4723,-0.25618,-0.66829,-0.2796,-0.48714
-1.2264,1.9136,-0.84673,0.86319,-0.034259,0.37401,-1.1173,-0.2796,-0.53622
0.27589,0.80094,-0.84673,-0.63534,0.63533,-0.75776,0.37941,-0.2796,0.56759
0.22804,-0.85647,0.71584,0.67587,0.63533,-0.17901,-0.85537,-0.2796,-0.34108
-1.2455,-0.85647,2.0284,-0.68217,0.97012,0.23254,-0.019713,-0.2796,-1.212
-1.3317,1.0791,1.1846,-0.35437,0.80272,-1.1565,0.14243,-0.2796,0.52629
